customer_id,predicted_label,predicted_risk,probability_good,probability_bad,timestamp
1,0,bad,0.526570174781196,0.47342982521880395,2025-09-01 15:34:04.912133
2,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
3,0,bad,0.9868794138894794,0.013120586110520622,2025-09-01 15:34:04.912133
4,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
5,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
6,0,bad,0.819583846084744,0.18041615391525595,2025-09-01 15:34:04.912133
7,0,bad,0.7588814667499132,0.24111853325008684,2025-09-01 15:34:04.912133
8,1,good,0.05852927607528502,0.941470723924715,2025-09-01 15:34:04.912133
9,1,good,0.125505863979128,0.874494136020872,2025-09-01 15:34:04.912133
10,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
11,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
12,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
13,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
14,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
15,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
16,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
17,1,good,0.07181924917392135,0.9281807508260786,2025-09-01 15:34:04.912133
18,0,bad,0.9543138742005394,0.04568612579946058,2025-09-01 15:34:04.912133
19,1,good,0.00033904609357759963,0.9996609539064224,2025-09-01 15:34:04.912133
20,0,bad,0.8229192190287605,0.17708078097123947,2025-09-01 15:34:04.912133
21,0,bad,0.9868794138894794,0.013120586110520622,2025-09-01 15:34:04.912133
22,0,bad,0.9942432480697455,0.005756751930254481,2025-09-01 15:34:04.912133
23,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
24,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
25,1,good,0.07581871914294891,0.9241812808570511,2025-09-01 15:34:04.912133
26,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
27,0,bad,0.7970138576911187,0.20298614230888135,2025-09-01 15:34:04.912133
28,1,good,0.4381536861826558,0.5618463138173442,2025-09-01 15:34:04.912133
29,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
30,0,bad,0.9988796422381633,0.0011203577618367647,2025-09-01 15:34:04.912133
31,0,bad,0.928940715502912,0.07105928449708795,2025-09-01 15:34:04.912133
32,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
33,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
34,0,bad,0.9378930060190748,0.06210699398092522,2025-09-01 15:34:04.912133
35,1,good,0.008543361890452017,0.991456638109548,2025-09-01 15:34:04.912133
36,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
37,0,bad,0.9915336481025163,0.008466351897483633,2025-09-01 15:34:04.912133
38,0,bad,0.7982707215492216,0.20172927845077834,2025-09-01 15:34:04.912133
39,0,bad,0.9933042598403012,0.006695740159698801,2025-09-01 15:34:04.912133
40,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
41,1,good,0.0001984482807437793,0.9998015517192562,2025-09-01 15:34:04.912133
42,0,bad,0.9783743404865458,0.02162565951345414,2025-09-01 15:34:04.912133
43,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
44,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
45,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
46,1,good,0.00028401231979791053,0.9997159876802021,2025-09-01 15:34:04.912133
47,0,bad,0.8229192190287605,0.17708078097123947,2025-09-01 15:34:04.912133
48,0,bad,0.9997872709364445,0.0002127290635554938,2025-09-01 15:34:04.912133
49,0,bad,0.9920109643604936,0.007989035639506386,2025-09-01 15:34:04.912133
50,0,bad,0.7046544872363116,0.2953455127636884,2025-09-01 15:34:04.912133
51,1,good,0.4548459319729168,0.5451540680270832,2025-09-01 15:34:04.912133
52,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
53,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
54,0,bad,0.7832234404190069,0.21677655958099307,2025-09-01 15:34:04.912133
55,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
56,0,bad,0.7653694312147001,0.23463056878529986,2025-09-01 15:34:04.912133
57,1,good,1.8251736271013286e-05,0.999981748263729,2025-09-01 15:34:04.912133
58,0,bad,0.7879060412617878,0.2120939587382123,2025-09-01 15:34:04.912133
59,1,good,0.008061739260920131,0.9919382607390799,2025-09-01 15:34:04.912133
60,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
61,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
62,0,bad,0.5119652112400664,0.48803478875993356,2025-09-01 15:34:04.912133
63,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
64,0,bad,0.99787329142903,0.002126708570970004,2025-09-01 15:34:04.912133
65,0,bad,0.6923333710116788,0.3076666289883212,2025-09-01 15:34:04.912133
66,1,good,0.08866104575758993,0.9113389542424101,2025-09-01 15:34:04.912133
67,0,bad,0.7046544872363116,0.2953455127636884,2025-09-01 15:34:04.912133
68,0,bad,0.9327074038956074,0.06729259610439262,2025-09-01 15:34:04.912133
69,0,bad,0.9915336481025163,0.008466351897483633,2025-09-01 15:34:04.912133
70,1,good,0.07202791406502096,0.927972085934979,2025-09-01 15:34:04.912133
71,0,bad,0.987587782749696,0.01241221725030398,2025-09-01 15:34:04.912133
72,1,good,0.32318950076152153,0.6768104992384785,2025-09-01 15:34:04.912133
73,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
74,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
75,1,good,1.7214470258486436e-05,0.9999827855297415,2025-09-01 15:34:04.912133
76,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
77,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
78,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
79,0,bad,0.7896470000966817,0.21035299990331835,2025-09-01 15:34:04.912133
80,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
81,1,good,0.08891395567152272,0.9110860443284773,2025-09-01 15:34:04.912133
82,0,bad,0.7982732059685718,0.20172679403142826,2025-09-01 15:34:04.912133
83,0,bad,0.9985130743557679,0.0014869256442321718,2025-09-01 15:34:04.912133
84,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
85,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
86,1,good,0.0001923687690137399,0.9998076312309863,2025-09-01 15:34:04.912133
87,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
88,0,bad,0.99787329142903,0.002126708570970004,2025-09-01 15:34:04.912133
89,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
90,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
91,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
92,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
93,1,good,0.13253111171134946,0.8674688882886505,2025-09-01 15:34:04.912133
94,1,good,0.3800621219340514,0.6199378780659486,2025-09-01 15:34:04.912133
95,0,bad,0.9327074038956074,0.06729259610439262,2025-09-01 15:34:04.912133
96,0,bad,0.9980757164791739,0.001924283520826115,2025-09-01 15:34:04.912133
97,0,bad,0.7224190486545397,0.2775809513454604,2025-09-01 15:34:04.912133
98,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
99,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
100,1,good,0.0009765411934512525,0.9990234588065487,2025-09-01 15:34:04.912133
101,0,bad,0.9985130743557679,0.0014869256442321718,2025-09-01 15:34:04.912133
102,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
103,0,bad,0.7273393789173589,0.2726606210826411,2025-09-01 15:34:04.912133
104,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
105,0,bad,0.9170128172523194,0.08298718274768055,2025-09-01 15:34:04.912133
106,1,good,0.00033798823424602276,0.999662011765754,2025-09-01 15:34:04.912133
107,1,good,0.0002670397774866551,0.9997329602225133,2025-09-01 15:34:04.912133
108,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
109,0,bad,0.5127462440109654,0.4872537559890346,2025-09-01 15:34:04.912133
110,0,bad,0.9988244335027165,0.0011755664972834473,2025-09-01 15:34:04.912133
111,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
112,0,bad,0.999151987235708,0.0008480127642920055,2025-09-01 15:34:04.912133
113,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
114,0,bad,0.987587782749696,0.01241221725030398,2025-09-01 15:34:04.912133
115,0,bad,0.9783743404865458,0.02162565951345414,2025-09-01 15:34:04.912133
116,1,good,0.07181924917392135,0.9281807508260786,2025-09-01 15:34:04.912133
117,1,good,1.726836666038345e-05,0.9999827316333396,2025-09-01 15:34:04.912133
118,0,bad,0.8093786077977156,0.1906213922022843,2025-09-01 15:34:04.912133
119,0,bad,0.9714642626888195,0.028535737311180545,2025-09-01 15:34:04.912133
120,1,good,0.0005160183334051993,0.9994839816665948,2025-09-01 15:34:04.912133
121,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
122,1,good,0.015920773000715593,0.9840792269992844,2025-09-01 15:34:04.912133
123,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
124,0,bad,0.9933042598403012,0.006695740159698801,2025-09-01 15:34:04.912133
125,0,bad,0.8529990735574876,0.1470009264425124,2025-09-01 15:34:04.912133
126,0,bad,0.9980456237301107,0.0019543762698892245,2025-09-01 15:34:04.912133
127,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
128,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
129,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
130,0,bad,0.9980517117661181,0.0019482882338819662,2025-09-01 15:34:04.912133
131,0,bad,0.954449972747622,0.04555002725237801,2025-09-01 15:34:04.912133
132,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
133,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
134,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
135,0,bad,0.6443174627189606,0.3556825372810394,2025-09-01 15:34:04.912133
136,1,good,0.13253111171134946,0.8674688882886505,2025-09-01 15:34:04.912133
137,0,bad,0.7166941685878494,0.28330583141215065,2025-09-01 15:34:04.912133
138,0,bad,0.9783743404865458,0.02162565951345414,2025-09-01 15:34:04.912133
139,1,good,0.4548459319729168,0.5451540680270832,2025-09-01 15:34:04.912133
140,0,bad,0.973860913876503,0.026139086123496975,2025-09-01 15:34:04.912133
141,0,bad,0.8426695906264636,0.15733040937353643,2025-09-01 15:34:04.912133
142,1,good,0.00034803158964469283,0.9996519684103553,2025-09-01 15:34:04.912133
143,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
144,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
145,0,bad,0.6923333710116788,0.3076666289883212,2025-09-01 15:34:04.912133
146,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
147,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
148,0,bad,0.9882849307420873,0.011715069257912656,2025-09-01 15:34:04.912133
149,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
150,1,good,0.07406866345931395,0.925931336540686,2025-09-01 15:34:04.912133
151,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
152,0,bad,0.7970138576911187,0.20298614230888135,2025-09-01 15:34:04.912133
153,0,bad,0.8156463312953106,0.18435366870468933,2025-09-01 15:34:04.912133
154,0,bad,0.9863595323442652,0.013640467655734833,2025-09-01 15:34:04.912133
155,1,good,0.05852927607528502,0.941470723924715,2025-09-01 15:34:04.912133
156,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
157,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
158,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
159,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
160,1,good,0.13217213405328498,0.867827865946715,2025-09-01 15:34:04.912133
161,0,bad,0.7681010896073843,0.23189891039261573,2025-09-01 15:34:04.912133
162,0,bad,0.987587782749696,0.01241221725030398,2025-09-01 15:34:04.912133
163,0,bad,0.9946172653189261,0.005382734681073878,2025-09-01 15:34:04.912133
164,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
165,0,bad,0.9946172653189261,0.005382734681073878,2025-09-01 15:34:04.912133
166,0,bad,0.8312851619384232,0.16871483806157678,2025-09-01 15:34:04.912133
167,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
168,1,good,0.41116277237217014,0.5888372276278299,2025-09-01 15:34:04.912133
169,0,bad,0.9458671494514354,0.05413285054856463,2025-09-01 15:34:04.912133
170,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
171,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
172,0,bad,0.7273393789173589,0.2726606210826411,2025-09-01 15:34:04.912133
173,1,good,0.00034803158964469283,0.9996519684103553,2025-09-01 15:34:04.912133
174,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
175,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
176,1,good,7.038999226272047e-06,0.9999929610007737,2025-09-01 15:34:04.912133
177,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
178,0,bad,0.9783743404865458,0.02162565951345414,2025-09-01 15:34:04.912133
179,1,good,0.032134919329146805,0.9678650806708532,2025-09-01 15:34:04.912133
180,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
181,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
182,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
183,0,bad,0.9543138742005394,0.04568612579946058,2025-09-01 15:34:04.912133
184,1,good,0.11922349881449912,0.8807765011855009,2025-09-01 15:34:04.912133
185,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
186,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
187,1,good,0.0004718000219704477,0.9995281999780296,2025-09-01 15:34:04.912133
188,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
189,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
190,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
191,1,good,8.536554489624315e-06,0.9999914634455104,2025-09-01 15:34:04.912133
192,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
193,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
194,0,bad,0.9458671494514354,0.05413285054856463,2025-09-01 15:34:04.912133
195,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
196,1,good,0.0004718000219704477,0.9995281999780296,2025-09-01 15:34:04.912133
197,0,bad,0.7273393789173589,0.2726606210826411,2025-09-01 15:34:04.912133
198,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
199,0,bad,0.9432255097439088,0.056774490256091124,2025-09-01 15:34:04.912133
200,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
201,0,bad,0.9925197247853559,0.00748027521464412,2025-09-01 15:34:04.912133
202,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
203,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
204,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
205,0,bad,0.9920109643604936,0.007989035639506386,2025-09-01 15:34:04.912133
206,1,good,0.00033798823424602276,0.999662011765754,2025-09-01 15:34:04.912133
207,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
208,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
209,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
210,0,bad,0.7284223922912084,0.2715776077087916,2025-09-01 15:34:04.912133
211,1,good,0.1080449931528763,0.8919550068471237,2025-09-01 15:34:04.912133
212,1,good,0.07202791406502096,0.927972085934979,2025-09-01 15:34:04.912133
213,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
214,1,good,0.008036779506648606,0.9919632204933514,2025-09-01 15:34:04.912133
215,1,good,0.07181924917392135,0.9281807508260786,2025-09-01 15:34:04.912133
216,0,bad,0.9569271721529718,0.043072827847028164,2025-09-01 15:34:04.912133
217,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
218,0,bad,0.7982707215492216,0.20172927845077834,2025-09-01 15:34:04.912133
219,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
220,0,bad,0.9882849307420873,0.011715069257912656,2025-09-01 15:34:04.912133
221,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
222,0,bad,0.9914195169080097,0.008580483091990304,2025-09-01 15:34:04.912133
223,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
224,0,bad,0.7832234404190069,0.21677655958099307,2025-09-01 15:34:04.912133
225,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
226,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
227,0,bad,0.519749655695835,0.4802503443041651,2025-09-01 15:34:04.912133
228,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
229,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
230,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
231,0,bad,0.7982707215492216,0.20172927845077834,2025-09-01 15:34:04.912133
232,0,bad,0.9906129946946105,0.009387005305389492,2025-09-01 15:34:04.912133
233,0,bad,0.7783593158960985,0.22164068410390145,2025-09-01 15:34:04.912133
234,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
235,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
236,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
237,0,bad,0.9449329812856795,0.05506701871432051,2025-09-01 15:34:04.912133
238,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
239,0,bad,0.7975191276592355,0.20248087234076456,2025-09-01 15:34:04.912133
240,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
241,0,bad,0.954449972747622,0.04555002725237801,2025-09-01 15:34:04.912133
242,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
243,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
244,0,bad,0.9882849307420873,0.011715069257912656,2025-09-01 15:34:04.912133
245,0,bad,0.9936429830794827,0.006357016920517315,2025-09-01 15:34:04.912133
246,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
247,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
248,0,bad,0.9989924762552075,0.0010075237447925444,2025-09-01 15:34:04.912133
249,0,bad,0.8156463312953106,0.18435366870468933,2025-09-01 15:34:04.912133
250,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
