customer_id,predicted_label,predicted_risk,probability_good,probability_bad,timestamp
251,0,bad,0.9329033424593426,0.06709665754065737,2025-09-01 15:34:04.912133
252,0,bad,0.808014191132526,0.191985808867474,2025-09-01 15:34:04.912133
253,0,bad,0.9979345570754876,0.0020654429245123653,2025-09-01 15:34:04.912133
254,0,bad,0.7681010896073843,0.23189891039261573,2025-09-01 15:34:04.912133
255,1,good,0.46938863952749754,0.5306113604725025,2025-09-01 15:34:04.912133
256,0,bad,0.6346077429477955,0.36539225705220446,2025-09-01 15:34:04.912133
257,0,bad,0.7681010896073843,0.23189891039261573,2025-09-01 15:34:04.912133
258,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
259,0,bad,0.986142585419828,0.013857414580171947,2025-09-01 15:34:04.912133
260,0,bad,0.7273393789173589,0.2726606210826411,2025-09-01 15:34:04.912133
261,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
262,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
263,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
264,0,bad,0.9869198296819408,0.013080170318059239,2025-09-01 15:34:04.912133
265,0,bad,0.9920109643604936,0.007989035639506386,2025-09-01 15:34:04.912133
266,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
267,0,bad,0.819583846084744,0.18041615391525595,2025-09-01 15:34:04.912133
268,0,bad,0.7879060412617878,0.2120939587382123,2025-09-01 15:34:04.912133
269,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
270,1,good,0.08866104575758993,0.9113389542424101,2025-09-01 15:34:04.912133
271,0,bad,0.7832234404190069,0.21677655958099307,2025-09-01 15:34:04.912133
272,0,bad,0.9663064142339228,0.03369358576607715,2025-09-01 15:34:04.912133
273,1,good,1.1662036104032047e-05,0.999988337963896,2025-09-01 15:34:04.912133
274,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
275,0,bad,0.959290122824432,0.04070987717556793,2025-09-01 15:34:04.912133
276,0,bad,0.7783593158960985,0.22164068410390145,2025-09-01 15:34:04.912133
277,0,bad,0.6923333710116788,0.3076666289883212,2025-09-01 15:34:04.912133
278,0,bad,0.526570174781196,0.47342982521880395,2025-09-01 15:34:04.912133
279,0,bad,0.7788981389088427,0.2211018610911573,2025-09-01 15:34:04.912133
280,1,good,0.021991883621213515,0.9780081163787865,2025-09-01 15:34:04.912133
281,0,bad,0.9508138021518686,0.04918619784813134,2025-09-01 15:34:04.912133
282,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
283,1,good,0.14647778385399235,0.8535222161460077,2025-09-01 15:34:04.912133
284,1,good,0.08866104575758993,0.9113389542424101,2025-09-01 15:34:04.912133
285,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
286,0,bad,0.9978799151533769,0.0021200848466230455,2025-09-01 15:34:04.912133
287,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
288,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
289,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
290,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
291,0,bad,0.9882486826865562,0.011751317313443796,2025-09-01 15:34:04.912133
292,1,good,0.05852927607528502,0.941470723924715,2025-09-01 15:34:04.912133
293,1,good,0.0004449985841922244,0.9995550014158078,2025-09-01 15:34:04.912133
294,0,bad,0.9920724408968775,0.007927559103122449,2025-09-01 15:34:04.912133
295,1,good,7.017029539868602e-06,0.9999929829704601,2025-09-01 15:34:04.912133
296,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
297,0,bad,0.9170128172523194,0.08298718274768055,2025-09-01 15:34:04.912133
298,0,bad,0.7653694312147001,0.23463056878529986,2025-09-01 15:34:04.912133
299,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
300,0,bad,0.5262772468170006,0.4737227531829994,2025-09-01 15:34:04.912133
301,0,bad,0.9882849307420873,0.011715069257912656,2025-09-01 15:34:04.912133
302,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
303,0,bad,0.8444123823249756,0.1555876176750244,2025-09-01 15:34:04.912133
304,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
305,0,bad,0.9897919740100076,0.010208025989992413,2025-09-01 15:34:04.912133
306,1,good,0.1112929710673447,0.8887070289326553,2025-09-01 15:34:04.912133
307,0,bad,0.9170128172523194,0.08298718274768055,2025-09-01 15:34:04.912133
308,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
309,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
310,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
311,0,bad,0.5119652112400664,0.48803478875993356,2025-09-01 15:34:04.912133
312,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
313,0,bad,0.7987736528370457,0.20122634716295434,2025-09-01 15:34:04.912133
314,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
315,0,bad,0.8519455968130454,0.14805440318695468,2025-09-01 15:34:04.912133
316,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
317,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
318,1,good,0.4556211772816424,0.5443788227183576,2025-09-01 15:34:04.912133
319,0,bad,0.9920109643604936,0.007989035639506386,2025-09-01 15:34:04.912133
320,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
321,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
322,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
323,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
324,0,bad,0.5262772468170006,0.4737227531829994,2025-09-01 15:34:04.912133
325,0,bad,0.9915598499091004,0.008440150090899623,2025-09-01 15:34:04.912133
326,0,bad,0.9980456237301107,0.0019543762698892245,2025-09-01 15:34:04.912133
327,1,good,0.32318950076152153,0.6768104992384785,2025-09-01 15:34:04.912133
328,0,bad,0.789338610398482,0.210661389601518,2025-09-01 15:34:04.912133
329,0,bad,0.7982707215492216,0.20172927845077834,2025-09-01 15:34:04.912133
330,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
331,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
332,0,bad,0.987587782749696,0.01241221725030398,2025-09-01 15:34:04.912133
333,1,good,0.0007188711574557249,0.9992811288425443,2025-09-01 15:34:04.912133
334,0,bad,0.9981935627166515,0.0018064372833485223,2025-09-01 15:34:04.912133
335,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
336,1,good,0.04281314907226397,0.957186850927736,2025-09-01 15:34:04.912133
337,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
338,0,bad,0.9914195169080097,0.008580483091990304,2025-09-01 15:34:04.912133
339,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
340,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
341,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
342,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
343,0,bad,0.9942432480697455,0.005756751930254481,2025-09-01 15:34:04.912133
344,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
345,0,bad,0.9925196102425575,0.007480389757442462,2025-09-01 15:34:04.912133
346,0,bad,0.7155826465599904,0.28441735344000957,2025-09-01 15:34:04.912133
347,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
348,0,bad,0.9942432480697455,0.005756751930254481,2025-09-01 15:34:04.912133
349,0,bad,0.9920109643604936,0.007989035639506386,2025-09-01 15:34:04.912133
350,0,bad,0.9327074038956074,0.06729259610439262,2025-09-01 15:34:04.912133
351,0,bad,0.9985130743557679,0.0014869256442321718,2025-09-01 15:34:04.912133
352,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
353,1,good,7.205062917736704e-06,0.9999927949370823,2025-09-01 15:34:04.912133
354,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
355,0,bad,0.9925197247853559,0.00748027521464412,2025-09-01 15:34:04.912133
356,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
357,1,good,0.07581871914294891,0.9241812808570511,2025-09-01 15:34:04.912133
358,1,good,0.00014145099121187776,0.9998585490087881,2025-09-01 15:34:04.912133
359,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
360,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
361,0,bad,0.9543138742005394,0.04568612579946058,2025-09-01 15:34:04.912133
362,1,good,0.00023165719684492547,0.9997683428031551,2025-09-01 15:34:04.912133
363,0,bad,0.9925427836261574,0.0074572163738425646,2025-09-01 15:34:04.912133
364,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
365,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
366,0,bad,0.9920109643604936,0.007989035639506386,2025-09-01 15:34:04.912133
367,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
368,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
369,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
370,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
371,0,bad,0.7832234404190069,0.21677655958099307,2025-09-01 15:34:04.912133
372,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
373,0,bad,0.9458671494514354,0.05413285054856463,2025-09-01 15:34:04.912133
374,1,good,5.460034408377723e-06,0.9999945399655916,2025-09-01 15:34:04.912133
375,1,good,0.0005477463697092233,0.9994522536302908,2025-09-01 15:34:04.912133
376,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
377,0,bad,0.7681010896073843,0.23189891039261573,2025-09-01 15:34:04.912133
378,1,good,0.13217213405328498,0.867827865946715,2025-09-01 15:34:04.912133
379,1,good,0.00033798823424602276,0.999662011765754,2025-09-01 15:34:04.912133
380,0,bad,0.9882849307420873,0.011715069257912656,2025-09-01 15:34:04.912133
381,1,good,0.4548459319729168,0.5451540680270832,2025-09-01 15:34:04.912133
382,1,good,0.00033904609357759963,0.9996609539064224,2025-09-01 15:34:04.912133
383,0,bad,0.9378930060190748,0.06210699398092522,2025-09-01 15:34:04.912133
384,0,bad,0.9933042598403012,0.006695740159698801,2025-09-01 15:34:04.912133
385,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
386,0,bad,0.6923333710116788,0.3076666289883212,2025-09-01 15:34:04.912133
387,1,good,0.32318950076152153,0.6768104992384785,2025-09-01 15:34:04.912133
388,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
389,0,bad,0.9985223878217051,0.0014776121782949262,2025-09-01 15:34:04.912133
390,0,bad,0.9882849307420873,0.011715069257912656,2025-09-01 15:34:04.912133
391,1,good,0.00018087184350656926,0.9998191281564934,2025-09-01 15:34:04.912133
392,0,bad,0.7840882815906576,0.2159117184093424,2025-09-01 15:34:04.912133
393,1,good,0.000346945704354118,0.9996530542956459,2025-09-01 15:34:04.912133
394,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
395,1,good,0.00022142397991209428,0.9997785760200879,2025-09-01 15:34:04.912133
396,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
397,1,good,0.0003689950414795806,0.9996310049585204,2025-09-01 15:34:04.912133
398,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
399,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
400,1,good,0.07428334079532439,0.9257166592046756,2025-09-01 15:34:04.912133
401,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
402,0,bad,0.9543138742005394,0.04568612579946058,2025-09-01 15:34:04.912133
403,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
404,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
405,0,bad,0.9432255097439088,0.056774490256091124,2025-09-01 15:34:04.912133
406,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
407,0,bad,0.7098912209943378,0.2901087790056623,2025-09-01 15:34:04.912133
408,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
409,1,good,0.0001984482807437793,0.9998015517192562,2025-09-01 15:34:04.912133
410,0,bad,0.9969308873715099,0.0030691126284900826,2025-09-01 15:34:04.912133
411,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
412,1,good,0.0002670397774866551,0.9997329602225133,2025-09-01 15:34:04.912133
413,1,good,0.00014997306459652027,0.9998500269354035,2025-09-01 15:34:04.912133
414,0,bad,0.9988986352852758,0.001101364714724164,2025-09-01 15:34:04.912133
415,0,bad,0.954449972747622,0.04555002725237801,2025-09-01 15:34:04.912133
416,0,bad,0.9915336481025163,0.008466351897483633,2025-09-01 15:34:04.912133
417,0,bad,0.9980456237301107,0.0019543762698892245,2025-09-01 15:34:04.912133
418,0,bad,0.9914195169080097,0.008580483091990304,2025-09-01 15:34:04.912133
419,1,good,0.00029390428621700604,0.999706095713783,2025-09-01 15:34:04.912133
420,0,bad,0.954449972747622,0.04555002725237801,2025-09-01 15:34:04.912133
421,0,bad,0.9508138021518686,0.04918619784813134,2025-09-01 15:34:04.912133
422,0,bad,0.9462787837892078,0.053721216210792226,2025-09-01 15:34:04.912133
423,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
424,1,good,0.0002670397774866551,0.9997329602225133,2025-09-01 15:34:04.912133
425,1,good,0.47016729429555326,0.5298327057044467,2025-09-01 15:34:04.912133
426,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
427,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
428,1,good,0.07406866345931395,0.925931336540686,2025-09-01 15:34:04.912133
429,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
430,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
431,0,bad,0.9868794138894794,0.013120586110520622,2025-09-01 15:34:04.912133
432,1,good,0.00033798823424602276,0.999662011765754,2025-09-01 15:34:04.912133
433,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
434,0,bad,0.7681010896073843,0.23189891039261573,2025-09-01 15:34:04.912133
435,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
436,0,bad,0.526570174781196,0.47342982521880395,2025-09-01 15:34:04.912133
437,0,bad,0.951036551073976,0.04896344892602395,2025-09-01 15:34:04.912133
438,0,bad,0.789338610398482,0.210661389601518,2025-09-01 15:34:04.912133
439,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
440,0,bad,0.9933250188175841,0.006674981182415927,2025-09-01 15:34:04.912133
441,1,good,0.0002831261229736537,0.9997168738770263,2025-09-01 15:34:04.912133
442,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
443,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
444,0,bad,0.9882486826865562,0.011751317313443796,2025-09-01 15:34:04.912133
445,1,good,0.0004449985841922244,0.9995550014158078,2025-09-01 15:34:04.912133
446,0,bad,0.9378930060190748,0.06210699398092522,2025-09-01 15:34:04.912133
447,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
448,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
449,1,good,0.0003341310005801068,0.9996658689994199,2025-09-01 15:34:04.912133
450,1,good,0.3963259112625579,0.6036740887374421,2025-09-01 15:34:04.912133
451,1,good,4.7537090276383864e-06,0.9999952462909724,2025-09-01 15:34:04.912133
452,0,bad,0.7273393789173589,0.2726606210826411,2025-09-01 15:34:04.912133
453,0,bad,0.7783593158960985,0.22164068410390145,2025-09-01 15:34:04.912133
454,1,good,0.0002088426258832765,0.9997911573741167,2025-09-01 15:34:04.912133
455,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
456,1,good,0.00014189380177986877,0.9998581061982201,2025-09-01 15:34:04.912133
457,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
458,0,bad,0.9980456237301107,0.0019543762698892245,2025-09-01 15:34:04.912133
459,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
460,0,bad,0.7681010896073843,0.23189891039261573,2025-09-01 15:34:04.912133
461,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
462,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
463,1,good,0.04281314907226397,0.957186850927736,2025-09-01 15:34:04.912133
464,0,bad,0.9567981401860034,0.0432018598139966,2025-09-01 15:34:04.912133
465,0,bad,0.9915336481025163,0.008466351897483633,2025-09-01 15:34:04.912133
466,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
467,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
468,1,good,0.12560400768446878,0.8743959923155312,2025-09-01 15:34:04.912133
469,0,bad,0.986142585419828,0.013857414580171947,2025-09-01 15:34:04.912133
470,0,bad,0.9905434822869185,0.009456517713081524,2025-09-01 15:34:04.912133
471,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
472,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
473,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
474,1,good,1.098512434094534e-05,0.999989014875659,2025-09-01 15:34:04.912133
475,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
476,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
477,0,bad,0.9900529922589694,0.009947007741030625,2025-09-01 15:34:04.912133
478,0,bad,0.8156463312953106,0.18435366870468933,2025-09-01 15:34:04.912133
479,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
480,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
481,0,bad,0.9625841092895264,0.03741589071047352,2025-09-01 15:34:04.912133
482,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
483,0,bad,0.8497055102540612,0.1502944897459389,2025-09-01 15:34:04.912133
484,1,good,0.07428334079532439,0.9257166592046756,2025-09-01 15:34:04.912133
485,0,bad,0.9925197247853559,0.00748027521464412,2025-09-01 15:34:04.912133
486,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
487,0,bad,0.7040034905179611,0.295996509482039,2025-09-01 15:34:04.912133
488,0,bad,0.986142585419828,0.013857414580171947,2025-09-01 15:34:04.912133
489,0,bad,0.9989924762552075,0.0010075237447925444,2025-09-01 15:34:04.912133
490,0,bad,0.9981935627166515,0.0018064372833485223,2025-09-01 15:34:04.912133
491,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
492,1,good,0.0004449985841922244,0.9995550014158078,2025-09-01 15:34:04.912133
493,0,bad,0.7273393789173589,0.2726606210826411,2025-09-01 15:34:04.912133
494,0,bad,0.526570174781196,0.47342982521880395,2025-09-01 15:34:04.912133
495,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
496,1,good,0.4548459319729168,0.5451540680270832,2025-09-01 15:34:04.912133
497,1,good,0.05852927607528502,0.941470723924715,2025-09-01 15:34:04.912133
498,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
499,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
500,0,bad,0.9933042598403012,0.006695740159698801,2025-09-01 15:34:04.912133
