customer_id,predicted_label,predicted_risk,probability_good,probability_bad,timestamp
501,0,bad,0.9979345570754876,0.0020654429245123653,2025-09-01 15:34:04.912133
502,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
503,0,bad,0.8242825037381647,0.17571749626183533,2025-09-01 15:34:04.912133
504,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
505,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
506,0,bad,0.7653694312147001,0.23463056878529986,2025-09-01 15:34:04.912133
507,0,bad,0.9959128113976558,0.0040871886023442884,2025-09-01 15:34:04.912133
508,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
509,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
510,1,good,0.00018087184350656926,0.9998191281564934,2025-09-01 15:34:04.912133
511,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
512,1,good,0.0002088426258832765,0.9997911573741167,2025-09-01 15:34:04.912133
513,0,bad,0.9989696239792432,0.0010303760207568573,2025-09-01 15:34:04.912133
514,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
515,0,bad,0.7098912209943378,0.2901087790056623,2025-09-01 15:34:04.912133
516,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
517,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
518,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
519,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
520,1,good,0.13217213405328498,0.867827865946715,2025-09-01 15:34:04.912133
521,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
522,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
523,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
524,0,bad,0.986142585419828,0.013857414580171947,2025-09-01 15:34:04.912133
525,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
526,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
527,0,bad,0.9915598499091004,0.008440150090899623,2025-09-01 15:34:04.912133
528,0,bad,0.7267189921300892,0.27328100786991083,2025-09-01 15:34:04.912133
529,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
530,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
531,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
532,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
533,0,bad,0.9985130743557679,0.0014869256442321718,2025-09-01 15:34:04.912133
534,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
535,1,good,0.07181924917392135,0.9281807508260786,2025-09-01 15:34:04.912133
536,0,bad,0.9989696239792432,0.0010303760207568573,2025-09-01 15:34:04.912133
537,1,good,1.8308880166628683e-05,0.9999816911198334,2025-09-01 15:34:04.912133
538,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
539,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
540,0,bad,0.7987736528370457,0.20122634716295434,2025-09-01 15:34:04.912133
541,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
542,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
543,0,bad,0.5119652112400664,0.48803478875993356,2025-09-01 15:34:04.912133
544,0,bad,0.7982707215492216,0.20172927845077834,2025-09-01 15:34:04.912133
545,0,bad,0.9882486826865562,0.011751317313443796,2025-09-01 15:34:04.912133
546,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
547,0,bad,0.990572719339671,0.009427280660329058,2025-09-01 15:34:04.912133
548,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
549,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
550,0,bad,0.819583846084744,0.18041615391525595,2025-09-01 15:34:04.912133
551,1,good,0.09376922304747504,0.906230776952525,2025-09-01 15:34:04.912133
552,0,bad,0.8075311879278588,0.19246881207214114,2025-09-01 15:34:04.912133
553,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
554,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
555,1,good,0.0004718000219704477,0.9995281999780296,2025-09-01 15:34:04.912133
556,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
557,0,bad,0.9979345570754876,0.0020654429245123653,2025-09-01 15:34:04.912133
558,0,bad,0.7552777222690609,0.24472227773093913,2025-09-01 15:34:04.912133
559,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
560,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
561,0,bad,0.9432255097439088,0.056774490256091124,2025-09-01 15:34:04.912133
562,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
563,0,bad,0.8247348232544351,0.17526517674556488,2025-09-01 15:34:04.912133
564,0,bad,0.9418079216052305,0.058192078394769524,2025-09-01 15:34:04.912133
565,1,good,1.1971210606587235e-05,0.9999880287893934,2025-09-01 15:34:04.912133
566,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
567,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
568,1,good,0.1665734874523377,0.8334265125476623,2025-09-01 15:34:04.912133
569,1,good,0.4548459319729168,0.5451540680270832,2025-09-01 15:34:04.912133
570,0,bad,0.9644500277411034,0.035549972258896514,2025-09-01 15:34:04.912133
571,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
572,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
573,1,good,0.0003534394269598673,0.9996465605730401,2025-09-01 15:34:04.912133
574,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
575,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
576,0,bad,0.6923333710116788,0.3076666289883212,2025-09-01 15:34:04.912133
577,0,bad,0.9625841092895264,0.03741589071047352,2025-09-01 15:34:04.912133
578,0,bad,0.820045620026205,0.17995437997379501,2025-09-01 15:34:04.912133
579,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
580,0,bad,0.9875494047964047,0.01245059520359527,2025-09-01 15:34:04.912133
581,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
582,0,bad,0.9980456237301107,0.0019543762698892245,2025-09-01 15:34:04.912133
583,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
584,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
585,1,good,5.189969726093757e-06,0.9999948100302739,2025-09-01 15:34:04.912133
586,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
587,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
588,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
589,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
590,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
591,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
592,0,bad,0.9914195169080097,0.008580483091990304,2025-09-01 15:34:04.912133
593,0,bad,0.789338610398482,0.210661389601518,2025-09-01 15:34:04.912133
594,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
595,1,good,1.7214470258486436e-05,0.9999827855297415,2025-09-01 15:34:04.912133
596,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
597,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
598,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
599,0,bad,0.9905434822869185,0.009456517713081524,2025-09-01 15:34:04.912133
600,0,bad,0.9905434822869185,0.009456517713081524,2025-09-01 15:34:04.912133
601,0,bad,0.9625841092895264,0.03741589071047352,2025-09-01 15:34:04.912133
602,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
603,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
604,1,good,0.00014189380177986877,0.9998581061982201,2025-09-01 15:34:04.912133
605,0,bad,0.8247348232544351,0.17526517674556488,2025-09-01 15:34:04.912133
606,0,bad,0.9713774764758953,0.028622523524104618,2025-09-01 15:34:04.912133
607,1,good,0.00014145099121187776,0.9998585490087881,2025-09-01 15:34:04.912133
608,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
609,0,bad,0.7681010896073843,0.23189891039261573,2025-09-01 15:34:04.912133
610,0,bad,0.7546994649236297,0.24530053507637026,2025-09-01 15:34:04.912133
611,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
612,0,bad,0.9933250188175841,0.006674981182415927,2025-09-01 15:34:04.912133
613,0,bad,0.5270565338215468,0.4729434661784532,2025-09-01 15:34:04.912133
614,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
615,0,bad,0.7155826465599904,0.28441735344000957,2025-09-01 15:34:04.912133
616,1,good,1.1662036104032047e-05,0.999988337963896,2025-09-01 15:34:04.912133
617,1,good,2.7816372838662673e-05,0.9999721836271613,2025-09-01 15:34:04.912133
618,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
619,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
620,0,bad,0.9882486826865562,0.011751317313443796,2025-09-01 15:34:04.912133
621,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
622,0,bad,0.9915336481025163,0.008466351897483633,2025-09-01 15:34:04.912133
623,0,bad,0.7832234404190069,0.21677655958099307,2025-09-01 15:34:04.912133
624,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
625,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
626,1,good,0.12560400768446878,0.8743959923155312,2025-09-01 15:34:04.912133
627,0,bad,0.8075287900365345,0.19247120996346548,2025-09-01 15:34:04.912133
628,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
629,0,bad,0.8229192190287605,0.17708078097123947,2025-09-01 15:34:04.912133
630,0,bad,0.7217917488056362,0.2782082511943638,2025-09-01 15:34:04.912133
631,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
632,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
633,0,bad,0.5119652112400664,0.48803478875993356,2025-09-01 15:34:04.912133
634,0,bad,0.9550248323310296,0.044975167668970376,2025-09-01 15:34:04.912133
635,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
636,0,bad,0.9882486826865562,0.011751317313443796,2025-09-01 15:34:04.912133
637,0,bad,0.7987761326238167,0.20122386737618325,2025-09-01 15:34:04.912133
638,0,bad,0.6436007374991983,0.3563992625008017,2025-09-01 15:34:04.912133
639,0,bad,0.7975191276592355,0.20248087234076456,2025-09-01 15:34:04.912133
640,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
641,0,bad,0.9981522675015176,0.0018477324984823742,2025-09-01 15:34:04.912133
642,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
643,1,good,0.0002088426258832765,0.9997911573741167,2025-09-01 15:34:04.912133
644,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
645,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
646,0,bad,0.9378930060190748,0.06210699398092522,2025-09-01 15:34:04.912133
647,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
648,0,bad,0.9925428978167814,0.00745710218321856,2025-09-01 15:34:04.912133
649,0,bad,0.9929036606054369,0.007096339394563152,2025-09-01 15:34:04.912133
650,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
651,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
652,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
653,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
654,1,good,0.0004436102886897775,0.9995563897113102,2025-09-01 15:34:04.912133
655,0,bad,0.9905434822869185,0.009456517713081524,2025-09-01 15:34:04.912133
656,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
657,0,bad,0.9982516475560883,0.0017483524439117306,2025-09-01 15:34:04.912133
658,1,good,0.10015125946539105,0.899848740534609,2025-09-01 15:34:04.912133
659,0,bad,0.9979345570754876,0.0020654429245123653,2025-09-01 15:34:04.912133
660,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
661,0,bad,0.973860913876503,0.026139086123496975,2025-09-01 15:34:04.912133
662,0,bad,0.9567981401860034,0.0432018598139966,2025-09-01 15:34:04.912133
663,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
664,1,good,0.00047032815135361616,0.9995296718486464,2025-09-01 15:34:04.912133
665,0,bad,0.9933250188175841,0.006674981182415927,2025-09-01 15:34:04.912133
666,1,good,0.00018087184350656926,0.9998191281564934,2025-09-01 15:34:04.912133
667,0,bad,0.5262772468170006,0.4737227531829994,2025-09-01 15:34:04.912133
668,0,bad,0.986142585419828,0.013857414580171947,2025-09-01 15:34:04.912133
669,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
670,0,bad,0.7982707215492216,0.20172927845077834,2025-09-01 15:34:04.912133
671,0,bad,0.9860998018822376,0.013900198117762476,2025-09-01 15:34:04.912133
672,0,bad,0.9915336481025163,0.008466351897483633,2025-09-01 15:34:04.912133
673,1,good,0.00015826976475163956,0.9998417302352484,2025-09-01 15:34:04.912133
674,0,bad,0.9906129946946105,0.009387005305389492,2025-09-01 15:34:04.912133
675,0,bad,0.9900529922589694,0.009947007741030625,2025-09-01 15:34:04.912133
676,1,good,0.015920773000715593,0.9840792269992844,2025-09-01 15:34:04.912133
677,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
678,0,bad,0.9781541915113353,0.021845808488664707,2025-09-01 15:34:04.912133
679,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
680,0,bad,0.7155826465599904,0.28441735344000957,2025-09-01 15:34:04.912133
681,0,bad,0.9882849307420873,0.011715069257912656,2025-09-01 15:34:04.912133
682,1,good,0.1080449931528763,0.8919550068471237,2025-09-01 15:34:04.912133
683,0,bad,0.7873831781052681,0.21261682189473183,2025-09-01 15:34:04.912133
684,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
685,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
686,0,bad,0.7896470000966817,0.21035299990331835,2025-09-01 15:34:04.912133
687,1,good,0.15394527349051434,0.8460547265094857,2025-09-01 15:34:04.912133
688,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
689,0,bad,0.7783593158960985,0.22164068410390145,2025-09-01 15:34:04.912133
690,0,bad,0.9591070424801685,0.04089295751983146,2025-09-01 15:34:04.912133
691,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
692,0,bad,0.9604187939615797,0.03958120603842032,2025-09-01 15:34:04.912133
693,0,bad,0.9602997877950221,0.039700212204977894,2025-09-01 15:34:04.912133
694,0,bad,0.9462787837892078,0.053721216210792226,2025-09-01 15:34:04.912133
695,0,bad,0.6916670996885119,0.3083329003114881,2025-09-01 15:34:04.912133
696,0,bad,0.9983746544412497,0.0016253455587502596,2025-09-01 15:34:04.912133
697,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
698,0,bad,0.9920357008261574,0.007964299173842518,2025-09-01 15:34:04.912133
699,0,bad,0.714945993343547,0.285054006656453,2025-09-01 15:34:04.912133
700,1,good,0.35081238789891345,0.6491876121010866,2025-09-01 15:34:04.912133
701,0,bad,0.951036551073976,0.04896344892602395,2025-09-01 15:34:04.912133
702,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
703,0,bad,0.8161159221422816,0.1838840778577184,2025-09-01 15:34:04.912133
704,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
705,0,bad,0.9979345570754876,0.0020654429245123653,2025-09-01 15:34:04.912133
706,0,bad,0.9946339755421532,0.005366024457846809,2025-09-01 15:34:04.912133
707,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
708,0,bad,0.99531238611498,0.0046876138850199985,2025-09-01 15:34:04.912133
709,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
710,0,bad,0.9624713590396403,0.037528640960359676,2025-09-01 15:34:04.912133
711,1,good,0.000421260594342332,0.9995787394056577,2025-09-01 15:34:04.912133
712,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
713,1,good,4.879736423935022e-06,0.9999951202635761,2025-09-01 15:34:04.912133
714,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
715,1,good,0.0005460376993340343,0.999453962300666,2025-09-01 15:34:04.912133
716,0,bad,0.7546994649236297,0.24530053507637026,2025-09-01 15:34:04.912133
717,1,good,0.10253417595555103,0.897465824044449,2025-09-01 15:34:04.912133
718,1,good,0.0002670397774866551,0.9997329602225133,2025-09-01 15:34:04.912133
719,1,good,0.12010063967494444,0.8798993603250556,2025-09-01 15:34:04.912133
720,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
721,1,good,0.008516923799247733,0.9914830762007523,2025-09-01 15:34:04.912133
722,0,bad,0.9863595323442652,0.013640467655734833,2025-09-01 15:34:04.912133
723,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
724,0,bad,0.9784403824105915,0.021559617589408536,2025-09-01 15:34:04.912133
725,0,bad,0.9981935627166515,0.0018064372833485223,2025-09-01 15:34:04.912133
726,0,bad,0.7290403539271353,0.27095964607286477,2025-09-01 15:34:04.912133
727,0,bad,0.7982732059685718,0.20172679403142826,2025-09-01 15:34:04.912133
728,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
729,0,bad,0.9998054111093886,0.0001945888906114016,2025-09-01 15:34:04.912133
730,0,bad,0.8347559448795245,0.16524405512047552,2025-09-01 15:34:04.912133
731,0,bad,0.9643426920221079,0.0356573079778921,2025-09-01 15:34:04.912133
732,0,bad,0.9961395318726985,0.0038604681273015024,2025-09-01 15:34:04.912133
733,0,bad,0.9664025264803798,0.033597473519620134,2025-09-01 15:34:04.912133
734,0,bad,0.9508138021518686,0.04918619784813134,2025-09-01 15:34:04.912133
735,0,bad,0.9911037247967623,0.008896275203237618,2025-09-01 15:34:04.912133
736,0,bad,0.9433926810493991,0.05660731895060087,2025-09-01 15:34:04.912133
737,1,good,0.04281314907226397,0.957186850927736,2025-09-01 15:34:04.912133
738,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
739,1,good,0.00019176847050883516,0.9998082315294912,2025-09-01 15:34:04.912133
740,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
741,0,bad,0.9979281037129776,0.0020718962870223813,2025-09-01 15:34:04.912133
742,0,bad,0.9663008799391523,0.033699120060847694,2025-09-01 15:34:04.912133
743,1,good,0.07181924917392135,0.9281807508260786,2025-09-01 15:34:04.912133
744,0,bad,0.9713774764758953,0.028622523524104618,2025-09-01 15:34:04.912133
745,1,good,1.1662036104032047e-05,0.999988337963896,2025-09-01 15:34:04.912133
746,0,bad,0.9981464930998174,0.001853506900182611,2025-09-01 15:34:04.912133
747,0,bad,0.99976353194574,0.00023646805426006152,2025-09-01 15:34:04.912133
748,0,bad,0.998257094932404,0.0017429050675960547,2025-09-01 15:34:04.912133
749,0,bad,0.7546994649236297,0.24530053507637026,2025-09-01 15:34:04.912133
